filename,processing_time,file_size_mb,megapixels,width,height,codes_found,strategies_used,preprocessing_complexity,rotation_attempts,pixels_per_second,time_per_megapixel,overall_quality_score,resolution_category,contrast_score,contrast_category,sharpness_score,sharpness_category,noise_level,noise_category,brightness_level,lighting_category,lighting_uniformity,avg_saturation,edge_density,entropy,avg_angle_deviation,distortion_category
PICT0013.JPG,1.8191,1.588984489440918,6.642432,2976,2232,1,1,basic,0,3533075.0806751447,0.2830395553917601,48.75964552496792,high,0.23411767270248734,medium,9.365195555953465,blurred,0.34742347692091974,low,92.72435532648284,optimal,0.6438438566537379,70.99119810334528,0.0036977420318341234,7.106837708046752,3.0500007,minimal
PICT0015.JPG,1.832366,1.5692577362060547,6.642432,2976,2232,1,1,basic,0,3504800.9801407526,0.2853229058272633,47.21898486079543,high,0.1728661542723465,medium,15.991657382110754,blurred,0.3573164774421919,low,108.81513819034956,optimal,0.40509868454458975,101.72841919947393,0.013280376825837284,6.809297611212633,8.42837,moderate
PICT0009.JPG,1.87306,1.5785341262817383,6.642432,2976,2232,1,1,basic,0,3369668.4628269896,0.2967651004933133,46.55263640140518,high,0.2063236073955833,medium,30.716330401115417,blurred,0.35784442246170034,low,101.89473102622654,optimal,0.5163419085166621,114.32357802082129,0.01131784262149767,6.852326744078278,9.99801,moderate
PICT0014.JPG,2.005101,1.6083288192749023,6.642432,2976,2232,1,1,basic,0,3170608.906339946,0.31539683055844603,39.227509918992595,high,0.2200111105432104,medium,19.80296971640414,blurred,0.38592453362041435,low,82.67786798570162,optimal,0.678571358398128,80.77580289869735,0.01055185811461826,6.810112271604549,18.70199,severe
PICT0010.JPG,2.269226,1.5330991744995117,6.642432,2976,2232,1,1,basic,0,2822167.829464116,0.35433753781747407,50.43511255121527,high,0.20135642295323022,medium,8.71284267382784,blurred,0.33070479801593955,low,103.43000575692759,optimal,0.4964312578087103,102.72664484935638,0.002995589567194666,6.815693128647001,1.4204568,minimal
PICT0012.JPG,4.833404,1.5674123764038086,6.642432,2976,2232,1,1,basic,0,1334674.7529595725,0.7492462098219447,39.98331005050977,high,0.189885169320281,medium,16.556478250573363,blurred,0.3598651145432887,low,96.78610409560835,optimal,0.5002858481506823,102.89746541628126,0.0122182658399815,6.665934809889899,31.93977,severe
PICT0011.JPG,5.13376,1.5385732650756836,6.642432,2976,2232,1,1,basic,0,1254869.481847421,0.7968956249759125,48.44205953483529,high,0.18703006733557834,medium,11.981145869141033,blurred,0.3375824456922254,low,91.32094555126797,optimal,0.5222533218712416,99.66840819747948,0.005080518701583998,6.676694660122888,1.0409847,minimal
