filename,processing_time,file_size_mb,megapixels,width,height,codes_found,strategies_used,preprocessing_complexity,rotation_attempts,pixels_per_second,time_per_megapixel,overall_quality_score,contrast_score,contrast_category,sharpness_score,sharpness_category
qr_simple.png,0.025117,0.00043773651123046875,0.09,300,300,1,1,basic,0,3583230.4813472945,0.2790777777777778,76.7187544373388,0.44781496178667374,high,7395.51,sharp
temp_barcode.png,0.030813,0.00542449951171875,0.08344,298,280,1,1,basic,0,2707947.9440495893,0.36928331735378717,76.71225551758339,0.45235688608960567,high,17990.35222914669,sharp
temp_qr.png,0.031106,0.00043392181396484375,0.09,300,300,1,1,basic,0,2893332.4760496365,0.3456222222222223,76.97037144536104,0.450263522839681,high,7340.6,sharp
qr_url.png,0.031882,0.0005388259887695312,0.09,300,300,1,1,basic,0,2822909.478702716,0.3542444444444445,77.40219855167544,0.45752656267757347,high,9600.58,sharp
barcode_code128.png,0.038686,0.0046672821044921875,0.098,350,280,1,1,basic,0,2533216.150545417,0.3947551020408163,77.15263905285383,0.4525560951274714,high,17670.847510204083,sharp
barcode_ean13.png,0.047015,0.006548881530761719,0.14644,523,280,1,1,basic,0,3114750.611506966,0.32105299098606943,74.08452527181213,0.4216549197583203,high,11067.542447418738,sharp
combined.png,0.060528,0.008022308349609375,0.24,600,400,2,1,basic,0,3965107.0578905633,0.2522,61.35379943279029,0.20455471886273704,medium,3085.8794,sharp
