filename,processing_time,file_size_mb,megapixels,width,height,codes_found,strategies_used,preprocessing_complexity,rotation_attempts,pixels_per_second,time_per_megapixel,overall_quality_score,contrast_score,contrast_category,sharpness_score,sharpness_category
qr_simple.png,0.027679,0.00043773651123046875,0.09,300,300,1,1,basic,0,3251562.556450739,0.30754444444444445,76.7187544373388,0.44781496178667374,high,7395.51,sharp
qr_url.png,0.032133,0.0005388259887695312,0.09,300,300,1,1,basic,0,2800858.9300718885,0.35703333333333337,77.40219855167544,0.45752656267757347,high,9600.58,sharp
temp_barcode.png,0.03321,0.00542449951171875,0.08344,298,280,1,1,basic,0,2512496.2360734716,0.3980105465004794,76.71225551758339,0.45235688608960567,high,17990.35222914669,sharp
temp_qr.png,0.034436,0.00043392181396484375,0.09,300,300,1,1,basic,0,2613543.965617377,0.38262222222222225,76.97037144536104,0.450263522839681,high,7340.6,sharp
barcode_code128.png,0.038528,0.0046672821044921875,0.098,350,280,1,1,basic,0,2543604.6511627906,0.3931428571428571,77.15263905285383,0.4525560951274714,high,17670.847510204083,sharp
barcode_ean13.png,0.056203,0.006548881530761719,0.14644,523,280,1,1,basic,0,2605554.8636193797,0.3837954110898662,74.08452527181213,0.4216549197583203,high,11067.542447418738,sharp
combined.png,0.065068,0.008022308349609375,0.24,600,400,2,1,basic,0,3688449.0071924757,0.2711166666666667,61.35379943279029,0.20455471886273704,medium,3085.8794,sharp
